match_id,start_time
5710030210,1605950239
5710247602,1605961088
5710027217,1605950109
5710871206,1605985954
5710228813,1605960311
5709971815,1605947058
5710834914,1605984121
5710185110,1605958402
5710620607,1605974782
5710204903,1605959255
5709594515,1605920107
5710153008,1605956859
5710574919,1605973059
5710410612,1605967193
5710179212,1605958119
5709988404,1605947950
5710756918,1605980437
5709859016,1605940468
5710091412,1605953649
5709594601,1605920107
5710772516,1605981163
5710065602,1605952222
5710978008,1605991940
5710431713,1605967958
5710322813,1605964032
5710061710,1605952003
5711061309,1605997573
5710728416,1605979188
5709802718,1605936825
5709826100,1605938388
5710240600,1605960798
5710147715,1605956590
5710441719,1605968314
5709749011,1605933099
5711028704,1605995221
5711067102,1605998010
5710973610,1605991675
5710868013,1605985790
5710024414,1605949953
5710059604,1605951882
5710416401,1605967418
5710142000,1605956300
5710272404,1605962094
5710083001,1605953194
5710207901,1605959399
5709586916,1605919296
5710049201,1605951317
5709945605,1605945610
5710453209,1605968716
5710983907,1605992305
5710293913,1605962930
5709889303,1605942335
5710362917,1605965510
5711012818,1605994148
5710225419,1605960165
5710298116,1605963080
5710116319,1605954986
5710702315,1605978078
5710858109,1605985260
5709891702,1605942495
5709794008,1605936259
5710109311,1605954627
5710608716,1605974290
5710876910,1605986258
5709766515,1605934347
5709824304,1605938268
5710021115,1605949774
5710578609,1605973182
5710745918,1605979958
5710367602,1605965668
5709583605,1605918906
5710467109,1605969196
5710449510,1605968579
5710778505,1605981451
5711010112,1605993968
5710238916,1605960696
5711082900,1605999291
5710082109,1605953149
5710805718,1605982688
5709914511,1605943837
5710978919,1605991995
5709677808,1605927619
5710260107,1605961587
5710983709,1605992295
5709724400,1605931262
5710796801,1605982273
5710678317,1605977079
5709998011,1605948491
5710773119,1605981187
5710724311,1605979008
5710467512,1605969217
5710231609,1605960427
5710106704,1605954491
5710689404,1605977532
5710916718,1605988398
5710897809,1605987362
5709772316,1605934752
5710037717,1605950690
5709793217,1605936204
5709866313,1605940942
5710110517,1605954696
5709557517,1605916205
5710910201,1605988039
5710966310,1605991234
5711039501,1605995980
5709614319,1605922095
5709527614,1605913375
5710676702,1605977009
5710181909,1605958248
5710816719,1605983215
5710141318,1605956270
5709640107,1605924499
5710433313,1605968018
5710818901,1605983340
5710853003,1605985032
5709815001,1605937667
5710605200,1605974189
5709635213,1605924053
5709563713,1605916862
5710540219,1605971796
5710639519,1605975497
5710308115,1605963467
5710788211,1605981869
5710626019,1605974992
5710978007,1605991939
5709529312,1605913526
5710355112,1605965231
5710636813,1605975414
5711037405,1605995811
5710346816,1605964924
5710771516,1605981107
5710953407,1605990467
5709807404,1605937161
5709812603,1605937506
5710640319,1605975547
5709689000,1605928501
5709750309,1605933194
5710464606,1605969116
5710870803,1605985933
5710850210,1605984893
5710061500,1605951993
5709581605,1605918730
5709958015,1605946297
5710866802,1605985740
5710003215,1605948772
5710311504,1605963607
5710700401,1605977990
5710595412,1605973824
5709880212,1605941818
5709554204,1605915864
5709743211,1605932668
5709722412,1605931101
5710537811,1605971712
5710837616,1605984262
5709834407,1605938924
5710237211,1605960657
5710870605,1605985920
5710173506,1605957851
5710006103,1605948921
5710400601,1605966857
5710680917,1605977190
5709693110,1605928807
5709656409,1605925872
5710952402,1605990412
5709645909,1605924991
5710916701,1605988398
5711048906,1605996651
5710212104,1605959584
5710693006,1605977677
5710702401,1605978056
5709884318,1605942065
5710461118,1605968981
5710073219,1605952648
5709535210,1605914072
5710520108,1605971089
5709843808,1605939524
5710831312,1605983947
5710047612,1605951237
5710747719,1605980033
5710472709,1605969403
5709962113,1605946518
5710599405,1605973939
5709848816,1605939836
5709739419,1605932393
5710067508,1605952327
5710535708,1605971631
5711044116,1605996301
5710598514,1605973939
5710053817,1605951570
5709907714,1605943437
5710021817,1605949808
5710234706,1605960541
5709895204,1605942690
5709814010,1605937592
5709888711,1605942330
5709589619,1605919591
5710867107,1605985749
5709984408,1605947740
5709931405,1605944804
5710521108,1605971120
5709860912,1605940612
5710528510,1605971371
5710405900,1605967047
5710580012,1605973250
5710175512,1605957948
5710360601,1605965429
5709546812,1605915153
5710799902,1605982414
5710575708,1605973079
5710658107,1605976244
5710389910,1605966466
5709783201,1605935518
5710292314,1605962871
5709881714,1605941899
5709699317,1605929308
5709770218,1605934586
5710740910,1605979734
5709754310,1605933485
5709829912,1605938628
5709612314,1605921895
5710391012,1605966521
5710261708,1605961658
5711026712,1605995085
5710085002,1605953310
5709689403,1605928531
5710465906,1605969151
5710516511,1605970963
5710500914,1605970399
5710245219,1605960978
5709786100,1605935714
5709871411,1605941273
5709886301,1605942184
5710109411,1605954616
5710252618,1605961282
5711070706,1605998310
5710496803,1605970242
5710927907,1605989010
5709555316,1605915990
5710150813,1605956745
5709763906,1605934166
5709580319,1605918594
5710545304,1605971977
5710277205,1605962285
5711073612,1605998534
5710983719,1605992276
5709734410,1605932012
5709953913,1605946066
5709669216,1605926928
5710790312,1605981957
5710723104,1605978958
5710962715,1605991018
5710617719,1605974671
5710890009,1605986936
5710166114,1605957497
5710308318,1605963468
5710244306,1605960937
5710725402,1605979058
5711005602,1605993662
5710066203,1605952253
5710316517,1605963792
5710183412,1605958319
5710835311,1605984151
5710952908,1605990437
5710748003,1605980014
5710409101,1605967167
5710448005,1605968530
5710391112,1605966522
5710139501,1605956164
5710072216,1605952593
5711083509,1605999346
5711003510,1605993527
5709772812,1605934787
5710061914,1605951991
5710642008,1605975617
5710528807,1605971390
5710370908,1605965797
5710785510,1605981757
5711049402,1605996692
5711065216,1605997873
5710838119,1605984276
5711008904,1605993893
5710443609,1605968341
5709616002,1605922255
5710855616,1605985133
5710886319,1605986746
5710235605,1605960592
5709559008,1605916375
5710836610,1605984206
5710560605,1605972526
5709698802,1605929258
5710340905,1605964703
5710419502,1605967529
5710613100,1605974492
5710883602,1605986596
5710568801,1605972827
5710214709,1605959671
5710974013,1605991695
5710778711,1605981463
5710641706,1605975603
5710335216,1605964488
5709608710,1605921534
5710375906,1605965968
5711015619,1605994318
5709577107,1605918253
5709888400,1605942309
5710931810,1605989215
5710762100,1605980686
5711054418,1605997049
5710288218,1605962715
5710015916,1605949483
5710426516,1605967773
5709843310,1605939495
5710739009,1605979644
5710804107,1605982619
5709701806,1605929498
5710694619,1605977751
5710580116,1605973242
5710034903,1605950535
5710022217,1605949823
5710964114,1605991102
5710364516,1605965569
5710086113,1605953370
5711074506,1605998610
5710354901,1605965220
5710064202,1605952142
5709939413,1605945255
5710392602,1605966577
5710944507,1605989946
5710558504,1605972452
5710589407,1605973591
5710996218,1605993072
5710819416,1605983345
5710883017,1605986570
5710000000,1605948591
5709568913,1605917411
5709737419,1605932227
5709744818,1605932789
5710283402,1605962533
5710988112,1605992565
5710789419,1605981928
5710849203,1605984844
5710549319,1605972117
5710752910,1605980261
5710910709,1605988063
5710284510,1605962570
5710308703,1605963496
5710044913,1605951085
5710883611,1605986610
5709999919,1605948577
5710138812,1605956133
5710851211,1605984942
5710786814,1605981822
5710976618,1605991860
5710672603,1605976844
5709609318,1605921594
5710974502,1605991735
5710825318,1605983642
5710830717,1605983921
5710382005,1605966192
5710989705,1605992661
5710926910,1605988964
5710625612,1605974973
5710945901,1605990025
5710760018,1605980591
5709740009,1605932433
5710798901,1605982367
5710017516,1605949567
5710493119,1605970119
5710096300,1605953906
5710588719,1605973575
5709551009,1605915559
5710646808,1605975798
5710383917,1605966261
5711009211,1605993913
5710501111,1605970405
5709724211,1605931236
5710295715,1605962996
5710887606,1605986811
5709849515,1605939850
5710802812,1605982550
5710840609,1605984406
5709643600,1605924791
5711062013,1605997628
5709589806,1605919610
5710566800,1605972757
5710271710,1605962055
5711029318,1605995259
5710111113,1605954722
5710979305,1605992009
5710131100,1605955743
5710224601,1605960126
5710466913,1605969204
5709758807,1605933780
5711011218,1605994033
5710985307,1605992391
5710027809,1605950149
5709578019,1605918359
5710509409,1605970705
5709790811,1605936023
5710016219,1605949502
5710947916,1605990147
5710369509,1605965746
5710467210,1605969203
5709972702,1605947103
5709698104,1605929208
5710468114,1605969236
5710654717,1605976114
5709970819,1605946979
5709883508,1605942014
5709539402,1605914467
5710659506,1605976293
5710925009,1605988855
5710017217,1605949553
5710345005,1605964854
5710219215,1605959895
5709749801,1605933154
5709577307,1605918279
5709578203,1605918389
5710020114,1605949717
5711041705,1605996135
5710944311,1605989937
5710678300,1605977080
5709814614,1605937641
5709953615,1605946051
5710118108,1605955082
5710074101,1605952698
5710875315,1605986164
5710566417,1605972743
5710183407,1605958317
5710723506,1605978974
5709708402,1605930003
5710395909,1605966696
5709599600,1605920647
5710436002,1605968106
5710174612,1605957903
5710643201,1605975628
5710196206,1605958885
5710844718,1605984612
5709642807,1605924725
5711045012,1605996346
5710430501,1605967920
5710366715,1605965640
5709615214,1605922175
5710792815,1605982089
5710285718,1605962611
5710795617,1605982208
5710789609,1605981949
5710649300,1605975898
5710515101,1605970910
5710423819,1605967668
5710586215,1605973478
5710652411,1605976017
5709962510,1605946542
5709651000,1605925421
5709714907,1605930509
5710560607,1605972524
5710418117,1605967485
5710240207,1605960782
5709974617,1605947208
5709930701,1605944760
5710288501,1605962710
5710561317,1605972552
5709563413,1605916836
5710584016,1605973399
5710025017,1605949983
5711027514,1605995131
5709963107,1605946577
5710273705,1605962149
5710967301,1605991289
5709587704,1605919380
5709939705,1605945270
5709746701,1605932924
5711029905,1605995305
5710851819,1605984973
5709584612,1605919050
5709576718,1605918224
5709931209,1605944794
5710205310,1605959273
5710231112,1605960405
5709584512,1605919050
5710328016,1605964213
5709698808,1605929268
5710186005,1605958443
5709865508,1605940902
5710216910,1605959796
5710324806,1605964107
5709528115,1605913421
5710281004,1605962436
5710305308,1605963368
5710479305,1605969627
5710727116,1605979103
5710632707,1605975253
5710841206,1605984450
5709563901,1605916876
5710546517,1605972026
5710968100,1605991338
5710399919,1605966832
5710713510,1605978547
5709562107,1605916690
5710593109,1605973739
5709876301,1605941549
5709764311,1605934196
5710094701,1605953841
5710823013,1605983536
5710809318,1605982845
5710539310,1605971750
5710901410,1605987562
5710059714,1605951877
5710375808,1605965971
5710607206,1605974251
5709967312,1605946807
5710935700,1605989430
5710838914,1605984328
5709531918,1605913766
5710294717,1605962961
5711029500,1605995274
5710811410,1605982974
5710592002,1605973684
5710808011,1605982800
5710822901,1605983535
5709761405,1605933975
5710957301,1605990692
5710286601,1605962659
5710712219,1605978488
5710288014,1605962700
5710599700,1605973979
5709950101,1605945861
5710133615,1605955834
5709780017,1605935293
5710976215,1605991804
5709596504,1605920302
5710015510,1605949448
5710809810,1605982895
5710125415,1605955453
5710950207,1605990277
5709567817,1605917282
5709603701,1605921033
5710344302,1605964823
5709955219,1605946137
5710440006,1605968250
5711019806,1605994603
5710519309,1605971055
5709662114,1605926342
5709598004,1605920483
5710372016,1605965830
5710998112,1605993191
5710847307,1605984747
5709973918,1605947148
5710856101,1605985187
5710304207,1605963323
5709756917,1605933660
5710848603,1605984813
5710302712,1605963271
5710984012,1605992310
5710183402,1605958309
5710319612,1605963889
5710914008,1605988228
5710003108,1605948761
5710777305,1605981392
5709691400,1605928677
5710022711,1605949858
5710932606,1605989266
5710076010,1605952808
5709532304,1605913796
5710033116,1605950414
5710581802,1605973308
5710901404,1605987552
5709893710,1605942620
5710545111,1605971971
5710661104,1605976373
5710033404,1605950445
5709864117,1605940818
5710560211,1605972493
5710860707,1605985418
5710667604,1605976628
5710837619,1605984261
5710551402,1605972197
5711067009,1605998014
5710380701,1605966147
5709897206,1605942814
5710296312,1605963025
5710900603,1605987517
5709960116,1605946406
5710399112,1605966796
5710274509,1605962171
5710883215,1605986586
5710304700,1605963341
5710125019,1605955422
5710604619,1605974170
5710238408,1605960667
5710280516,1605962414
5710169213,1605957638
5711059117,1605997403
5709775104,1605934937
5710085500,1605953335
5709658618,1605926042
5710559510,1605972493
5710833903,1605984077
5710328516,1605964239
5710306708,1605963423
5709842711,1605939430
5709630108,1605923613
5709777117,1605935068
5710282717,1605962490
5710563715,1605972618
5709865813,1605940922
5710971005,1605991513
5709809912,1605937330
5710755103,1605980335
5710104902,1605954391
5709779104,1605935237
5710230812,1605960400
5710846415,1605984702
5710076204,1605952816
5710734901,1605979470
5710605718,1605974210
5710843711,1605984562
5711036911,1605995771
5710471404,1605969356
5709621305,1605922766
5710068812,1605952403
5710493003,1605970118
5711070615,1605998280
5710724707,1605979013
5709616113,1605922275
5711027912,1605995164
5710105511,1605954417
5710211605,1605959564
5710164201,1605957401
5710206319,1605959330
5710292001,1605962851
5710634511,1605975313
5710883212,1605986584
5710980008,1605992064
5709796609,1605936405
5710914601,1605988275
5709870202,1605941178
5710662715,1605976434
5710902815,1605987632
5709946118,1605945635
5709832400,1605938789
5710077604,1605952898
5709937117,1605945135
5710999610,1605993281
5710944814,1605989963
5711077512,1605998841
5709737200,1605932222
5709690317,1605928602
5710101919,1605954236
5709801815,1605936785
5711071808,1605998391
5710060009,1605951912
5710570814,1605972903
5710264407,1605961764
5710860109,1605985394
5711061105,1605997558
5710980515,1605992091
5710189614,1605958599
5710323111,1605964042
5710232002,1605960441
5710898211,1605987381
5710330707,1605964328
5710680918,1605977190
5710569613,1605972848
5709627202,1605923342
5710662016,1605976408
5710739816,1605979684
5709848319,1605939805
5709941804,1605945395
5710788600,1605981903
5709690817,1605928642
5710624702,1605974925
5710659204,1605976283
5709664917,1605926573
5710475416,1605969484
5710006618,1605948937
5709776502,1605935048
5709847216,1605939740
5710114411,1605954898
5710993600,1605992907
5710416408,1605967417
5710662408,1605976427
5710295800,1605963000
5709881213,1605941874
5709699319,1605929309
5710734700,1605979464
5709717502,1605930710
5710619717,1605974747
5710419905,1605967542
5710666518,1605976594
5710290117,1605962774
5710906705,1605987848
5710275910,1605962230
5710603015,1605974105
5709687305,1605928366
5710345912,1605964889
5711078606,1605998940
5709644908,1605924906
5710900403,1605987491
5709562503,1605916712
5710537813,1605971710
5709909713,1605943551
5709962408,1605946533
5709731602,1605931811
5709955810,1605946171
5710879901,1605986376
5710526609,1605971315
5709768105,1605934426
5710387100,1605966370
5710565518,1605972708
5709843506,1605939504
5710546703,1605972032
5710147809,1605956595
5709674503,1605927350
5710709012,1605978343
5711022113,1605994769
5710637409,1605975433
5709572108,1605917743
5709551815,1605915619
5710547317,1605972052
5710294712,1605962971
5710550012,1605972111
5709798312,1605936540
5710356716,1605965290
5710229918,1605960356
5709803508,1605936895
5709772801,1605934786
5710137203,1605956054
5710995409,1605993012
5710231905,1605960432
5710597117,1605973885
5709968614,1605946878
5709734117,1605931992
5710405009,1605967013
5710867616,1605985769
5710425108,1605967728
5711008114,1605993842
5710396212,1605966708
5710815519,1605983165
5710803911,1605982604
5710250404,1605961203
5709741213,1605932528
5710382809,1605966217
5710403305,1605966957
5710704607,1605978176
5709977003,1605947338
5711014403,1605994253
5710202517,1605959159
5709575902,1605918143
5710319101,1605963888
5710208808,1605959438
5709802809,1605936855
5711068102,1605998080
5709842806,1605939460
5709829505,1605938603
5710359201,1605965375
5710915909,1605988343
5711050012,1605996732
5709633515,1605923913
5710193414,1605958759
5709764417,1605934201
5711042718,1605996206
5710287115,1605962670
5710492417,1605970087
5710835705,1605984148
5710004805,1605948868
5710174400,1605957897
5710484411,1605969798
5710329917,1605964294
5710916319,1605988363
5709536010,1605914147
5709820417,1605938017
5710483918,1605969798
5710659100,1605976288
5710055009,1605951637
5709784819,1605935628
5710563501,1605972631
5711072009,1605998415
5710097109,1605953946
5709844612,1605939569
5709807314,1605937156
5710002912,1605948752
5710393607,1605966613
5710344313,1605964834
5710514619,1605970879
5710295103,1605962967
5710681000,1605977194
5710515308,1605970921
5710868913,1605985839
5710286101,1605962614
5710828410,1605983802
5709957108,1605946242
5709641416,1605924605
5709604306,1605921104
5709743218,1605932674
5710748606,1605980058
5710939000,1605989631
5710028600,1605950188
5710414915,1605967369
5709645603,1605924966
5709881015,1605941854
5711004419,1605993588
5710417419,1605967444
5710992015,1605992805
5710372019,1605965835
5710841401,1605984452
5710462915,1605969057
5709757608,1605933699
5710582610,1605973343
5710437218,1605968150
5710537305,1605971695
5709852417,1605940036
5710066517,1605952273
5709942216,1605945415
5710938607,1605989590
5710564906,1605972686
5710598808,1605973939
5710372716,1605965835
5710672313,1605976830
5709816010,1605937727
5710402603,1605966912
5710172014,1605957781
5710051802,1605951456
5709751516,1605933264
5709570303,1605917527
5710563318,1605972629
5710684010,1605977311
5709788113,1605935843
5709616508,1605922296
5709915013,1605943873
5709579600,1605918534
5709603008,1605920979
5710807314,1605982774
5709932514,1605944874
5711063909,1605997774
5709776816,1605935072
5710315108,1605963742
5710489201,1605969983
5710864912,1605985604
5710242904,1605960887
5710896318,1605987246
5711070204,1605998271
5710173108,1605957836
5709662115,1605926343
5710425619,1605967740
5710325611,1605964138
5709678218,1605927630
5709624605,1605923082
5709739117,1605932373
5709588903,1605919516
5709824114,1605938258
5710058804,1605951817
5710406712,1605967077
5710976615,1605991859
5709845816,1605939640
5710644218,1605975687
5709979307,1605947453
5710082503,1605953169
5710966505,1605991244
5710756901,1605980441
5709565303,1605917031
5710720904,1605978864
5710297317,1605963066
5709578810,1605918450
5709631205,1605923714
5710975502,1605991790
5710114716,1605954908
5710559908,1605972507
5710886017,1605986731
5710637110,1605975424
5711050214,1605996743
5710854119,1605985087
5710675913,1605976983
5710603409,1605974084
5710821916,1605983484
5710824102,1605983591
5709630303,1605923613
5710165819,1605957451
5710976510,1605991844
5710988206,1605992571
5710239008,1605960726
5710819513,1605983365
5711079816,1605999016
5710462009,1605969021
5710787809,1605981868
5709904115,1605943232
5709610713,1605921734
5710186403,1605958438
5710143306,1605956369
5710270114,1605962004
5710566518,1605972742
5710501103,1605970403
5709804616,1605936976
5709893012,1605942565
5710620807,1605974785
5709673106,1605927244
5709970904,1605947003
5710489803,1605970003
5711076516,1605998771
5710962210,1605990979
5711033503,1605995550
5710842413,1605984501
5709873110,1605941367
5710700817,1605978016
5709833906,1605938889
5710448300,1605968541
5709801611,1605936775
5710474812,1605969476
5709897612,1605942835
5709818317,1605937882
5710612110,1605974460
5710923914,1605988785
5710181806,1605958242
5709774415,1605934902
5710262207,1605961679
5709800509,1605936695
5709865012,1605940857
5710683514,1605977294
5710342507,1605964769
5709936511,1605945084
5710819104,1605983349
5710303002,1605963271
5710194606,1605958808
5709630506,1605923643
5710643607,1605975676
5709925507,1605944448
5710338509,1605964604
5710884106,1605986630
5710268616,1605961929
5710895908,1605987261
5710342502,1605964765
5710204813,1605959255
5710240613,1605960786
5709539217,1605914427
5710406707,1605967071
5711081003,1605999115
5710551617,1605972206
5711011517,1605994057
5710676315,1605976994
5709971613,1605947038
5710683202,1605977281
5710590000,1605973624
5710795418,1605982208
5710319914,1605963922
5709606718,1605921334
5709649605,1605925301
5710213002,1605959614
5710112407,1605954796
5710431911,1605967960
5709926317,1605944508
5709963519,1605946588
5709987904,1605947925
5710076518,1605952834
5710579915,1605973239
5709869902,1605941167
5710718804,1605978772
5710154801,1605956946
5710486905,1605969903
5710662719,1605976438
5710654310,1605976099
5711080504,1605999091
5710350405,1605965055
5710679915,1605977141
5709656615,1605925892
5709657404,1605925937
5710491816,1605970079
5710668006,1605976640
5709772204,1605934742
5710869905,1605985884
5709724716,1605931272
5710317206,1605963813
5709592801,1605919921
5710428016,1605967830
5710370319,1605965775
5710483908,1605969783
5709675210,1605927405
5710974100,1605991709
5710912103,1605988144
5710296417,1605963021
5709571719,1605917703
5710401809,1605966903
5710426211,1605967755
5710421719,1605967573
5709688317,1605928436
5710358613,1605965356
5710860201,1605985398
5710313517,1605963678
5709779105,1605935237
5710654807,1605976113
5709896704,1605942786
5709890616,1605942435
5710590012,1605973610
5709864500,1605940842
5710452711,1605968695
5709985206,1605947775
5709545002,1605914988
5709998915,1605948542
5709877417,1605941644
5710104405,1605954366
5709612113,1605921875
5710890917,1605986992
5710347203,1605964940
5710190903,1605958649
5709552313,1605915689
5710281502,1605962441
5710885602,1605986711
5710517314,1605970989
5710885816,1605986722
5709562712,1605916756
5710762600,1605980705
5709648814,1605925241
5711014318,1605994242
5710866814,1605985734
5710750910,1605980180
5710838700,1605984292
5709701705,1605929487
5710832717,1605984013
5709826001,1605938378
5710403300,1605966956
5710616914,1605974634
5710848717,1605984802
5710268414,1605961934
5710391207,1605966516
5710864614,1605985624
5709639809,1605924469
5710277001,1605962281
5710031317,1605950334
5709632004,1605923784
5710279508,1605962357
5710205613,1605959299
5710524615,1605971241
5710296117,1605963006
5710199503,1605959029
5710697405,1605977872
5710755606,1605980386
5710731707,1605979320
5709545316,1605915018
5710019709,1605949683
5710891116,1605986997
5710183803,1605958334
5710901818,1605987582
5710240111,1605960767
5710044708,1605951085
5710064612,1605952163
5710004311,1605948836
5710476803,1605969547
5710743402,1605979834
5710502215,1605970449
5709663317,1605926442
5709910504,1605943602
5709799816,1605936649
5710352301,1605965115
5710230310,1605960372
5711022804,1605994800
5710773003,1605981185
5710064611,1605952158
5709867703,1605941037
5710534400,1605971587
5710335409,1605964500
5709925314,1605944458
5709878607,1605941684
5710866615,1605985724
5710061615,1605952001
5709781315,1605935377
5711028900,1605995230
5710899800,1605987468
5710627003,1605975013
5709966518,1605946743
5710540711,1605971815
5711070004,1605998255
5709581009,1605918664
5710438613,1605968200
5709896315,1605942770
5710717018,1605978688
5709892010,1605942495
5710860817,1605985428
5710768807,1605980990
5710972304,1605991595
5709580117,1605918584
5710114218,1605954893
5709890512,1605942410
5710841404,1605984452
5710515601,1605970929
5710446212,1605968450
5710576505,1605973112
5709928406,1605944639
5710466517,1605969172
5710615011,1605974565
5709597003,1605920378
5709915718,1605943898
5710295111,1605962976
5710655809,1605976155
5710347503,1605964950
5710818113,1605983300
5710338712,1605964624
5711074315,1605998591
5710147316,1605956564
5711060217,1605997484
5711071217,1605998325
5710362519,1605965495
5709778015,1605935148
5710481612,1605969708
5709980307,1605947524
5710720905,1605978864
5709984607,1605947755
5710237204,1605960651
5709954103,1605946082
5709795012,1605936325
5711048216,1605996587
5709526415,1605913266
5709605209,1605921183
5710076714,1605952844
5710750804,1605980169
5709604213,1605921093
5710710212,1605978407
5710982602,1605992215
5710294319,1605962946
5710810803,1605982945
5710293001,1605962895
5710918410,1605988488
5710904418,1605987722
5710756415,1605980421
5709659401,1605926102
5710291717,1605962845
5709994717,1605948305
5710261800,1605961663
5710059812,1605951902
5710539507,1605971771
5710675009,1605976909
5710696013,1605977811
5709758813,1605933805
5710291303,1605962830
5710313601,1605963682
5711019115,1605994563
5709659517,1605926133
5709850408,1605939941
5709657916,1605926003
5709724614,1605931281
5709919806,1605944149
5710922509,1605988714
5710848209,1605984792
5710781114,1605981576
5710756908,1605980450
5710269811,1605961969
5709911914,1605943682
5709671111,1605927084
5709809701,1605937280
5710548611,1605972081
5710147209,1605956560
5709696302,1605929047
5710499410,1605970343
5709733710,1605931952
5710158306,1605957115
5710699711,1605977957
5709789908,1605935964
5710136119,1605955998
5710412600,1605967287
5710495811,1605970218
5710847410,1605984753
5709765807,1605934301
5710514407,1605970889
5710136009,1605955994
5710360515,1605965430
5710353003,1605965154
5710871105,1605985930
5709549111,1605915370
5709625518,1605923183
5709539401,1605914467
5710374116,1605965907
5710874312,1605986116
5710076605,1605952834
5710965712,1605991189
5710715019,1605978614
5709751103,1605933250
5710192405,1605958712
5710485800,1605969866
5710008111,1605949047
5710586918,1605973503
5709659518,1605926133
5710349713,1605965025
5710178714,1605958082
5710214310,1605959676
5709720305,1605930930
5710930102,1605989116
5709916808,1605943972
5709772813,1605934787
5710792916,1605982073
5710787401,1605981838
5710534119,1605971579
5709690704,1605928627
5710759709,1605980570
5710076313,1605952824
5710835611,1605984156
5710215213,1605959716
5709649003,1605925255
5710658810,1605976264
5709704812,1605929733
5710245603,1605961007
5710921619,1605988654
5710271707,1605962049
5710987702,1605992540
5710059602,1605951867
5710127304,1605955549
5709608313,1605921495
5709726304,1605931406
5711025904,1605995037
5710043213,1605950985
5710291109,1605962822
5709754510,1605933500
5709827318,1605938447
5709558713,1605916340
5710113910,1605954836
5710275001,1605962200
5710058603,1605951801
5710620916,1605974790
5709562202,1605916696
5710185414,1605958413
5710772612,1605981170
5710686814,1605977425
5710667909,1605976650
5710472019,1605969371
5709900405,1605943011
5711081213,1605999151
5709813803,1605937581
5711066616,1605997983
5710453512,1605968720
5710629002,1605975106
5710677602,1605977054
5710071014,1605952527
5710522716,1605971180
5710826500,1605983710
5710987005,1605992486
5710940613,1605989722
5710212010,1605959579
5710310913,1605963583
5710828808,1605983817
5710370711,1605965785
5709565611,1605917061
5710888405,1605986856
5709981206,1605947574
5710732314,1605979358
5710090904,1605953635
5710000808,1605948641
5710193603,1605958763
5709911717,1605943676
5710914312,1605988262
5710281410,1605962446
5709976209,1605947293
5709526314,1605913245
5710367319,1605965670
5710989704,1605992661
5710634802,1605975333
5710942500,1605989836
5710461816,1605969016
5709685916,1605928251
5710944419,1605989917
5710504511,1605970528
5711044901,1605996367
5710502413,1605970448
5709823611,1605938222
5710068113,1605952348
5710803600,1605982578
5709792300,1605936139
5709980112,1605947509
5710382403,1605966206
5709609314,1605921594
5710014218,1605949387
5710451613,1605968661
5709966010,1605946718
5709577814,1605918339
5709681110,1605927880
5709732119,1605931837
5710737512,1605979584
5710560308,1605972516
5709717609,1605930705
5710803307,1605982573
5710557701,1605972427
5710459002,1605968917
5710357513,1605965314
5710381006,1605966141
5709861812,1605940656
5710094217,1605953815
5710946302,1605990051
5710379609,1605966107
5710395011,1605966658
5709969214,1605946913
5710479019,1605969616
5710110505,1605954691
5709768107,1605934451
5710923712,1605988774
5710583201,1605973369
5710712009,1605978481
5711048712,1605996638
5710238618,1605960711
5710176410,1605957982
5710759411,1605980550
5710852502,1605985015
5710077019,1605952864
5710592102,1605973693
5710822817,1605983515
5709870513,1605941208
5710902604,1605987622
5710531310,1605971475
5710680207,1605977161
5711045708,1605996426
5710784502,1605981699
5710406903,1605967079
5709859406,1605940507
5710872400,1605986009
5709593711,1605920016
5709555007,1605915955
5710458601,1605968905
5711032603,1605995484
5709701514,1605929458
5710302318,1605963257
5709899005,1605942926
5710924107,1605988799
5710726701,1605979109
5709724314,1605931251
5710439512,1605968229
5709773412,1605934832
5709985119,1605947785
5710364902,1605965574
5710070715,1605952509
5710518608,1605971040
5710314201,1605963706
5710004004,1605948817
5709803312,1605936885
5710047011,1605951216
5710211205,1605959539
5710443813,1605968381
5709845017,1605939594
5709608401,1605921494
5709891919,1605942490
5710677319,1605977043
5710203002,1605959164
5710034206,1605950494
5710467600,1605969216
5710940213,1605989702
5710993910,1605992920
5709590409,1605919666
5709966407,1605946738
5710256815,1605961458
5710350818,1605965069
5710254315,1605961364
5710728315,1605979177
5710883417,1605986597
5709759409,1605933840
5709988504,1605947970
5710416609,1605967427
5711042215,1605996177
5710355106,1605965230
5711034507,1605995621
5709794004,1605936244
5709741917,1605932578
5710713918,1605978547
5709874901,1605941473
5710914505,1605988273
5710551316,1605972195
5710288109,1605962710
5710521019,1605971109
5709662008,1605926328
5710259416,1605961533
5710971311,1605991534
5709854914,1605940202
5710878413,1605986330
5710162215,1605957306
5709966110,1605946743
5709698114,1605929198
5710683900,1605977306
5710512207,1605970808
5711041307,1605996111
5710219308,1605959886
5709612916,1605921945
5709833317,1605938814
5710239112,1605960712
5710570818,1605972904
5709638401,1605924349
5710131617,1605955769
5709781317,1605935387
5709956818,1605946227
5710906903,1605987858
5709536002,1605914147
5709630511,1605923648
5709968012,1605946844
5710652505,1605976024
5709704114,1605929653
5710219117,1605959885
5710574501,1605973029
5711021700,1605994734
5711055506,1605997137
5710790003,1605981959
5710208508,1605959425
5709636016,1605924144
5710526416,1605971301
5709574608,1605918003
5710502216,1605970449
5710653613,1605976067
5710154210,1605956919
